Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,IMUMode2:LASI,,,IMUMode2:LPSI,,,IMUMode2:RPSI,,,IMUMode2:RASI,,,IMUMode2:RHIP,,,IMUMode2:RKNE,,,IMUMode2:RKNE2,,,IMUMode2:RTIB,,,IMUMode2:RANK,,,IMUMode2:RANK2,,,IMUMode2:RHEE,,,IMUMode2:RTOE,,,IMUMode2:LHIP,,,IMUMode2:LKNE,,,IMUMode2:LKNE2,,,IMUMode2:LTIB,,,IMUMode2:LANK,,,IMUMode2:LANK2,,,IMUMode2:LHEE,,,IMUMode2:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
38,0,-73.5933,5.95382,52.6476,6.13801,5.90985,52.7856,166.483,6.22477,52.6696,6.56379,126.78,52.6436,6.32714,246.848,52.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,-73.6125,5.95163,52.6474,6.13943,5.91304,52.7882,166.5,6.23574,52.6761,6.54243,126.774,52.6487,6.30169,246.843,52.7461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,-73.653,5.95452,52.6676,6.15073,5.9225,52.781,166.487,6.2219,52.6516,6.55153,126.775,52.6569,6.28162,246.808,52.7378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,-73.6223,5.95835,52.653,6.1442,5.91551,52.7735,166.468,6.23581,52.6545,6.55339,126.775,52.6472,6.30962,246.848,52.7526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,-73.6148,5.96207,52.6596,6.14028,5.91665,52.7817,166.493,6.23089,52.6587,6.55005,126.769,52.6543,6.2899,246.844,52.7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,-73.6154,5.96034,52.6606,6.15176,5.90292,52.7918,166.501,6.23074,52.6709,6.56289,126.78,52.6349,6.28226,246.825,52.7523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,-73.6135,5.9599,52.6595,6.15215,5.90272,52.7815,166.491,6.25234,52.6853,6.54144,126.758,52.6542,6.28823,246.831,52.7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,-73.6338,5.9774,52.6537,6.13192,5.91497,52.7842,166.488,6.23521,52.6577,6.55375,126.764,52.6414,6.31027,246.848,52.7344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,-73.6361,5.9738,52.6421,6.13192,5.91497,52.7842,166.498,6.24409,52.6732,6.55308,126.768,52.6565,6.29729,246.841,52.7484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,-73.6297,5.97833,52.6646,6.12954,5.90082,52.7947,166.469,6.23436,52.6694,6.54261,126.769,52.65,6.30033,246.847,52.7451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,-73.633,5.95705,52.673,6.14448,5.91505,52.7707,166.492,6.23284,52.6816,6.542,126.758,52.6448,6.29716,246.84,52.7477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,-73.5879,5.96852,52.635,6.12974,5.90149,52.7855,166.483,6.21776,52.6586,6.55464,126.782,52.6456,6.29854,246.85,52.7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,-73.6214,5.95978,52.6509,6.13798,5.91233,52.7907,166.496,6.23092,52.6679,6.55023,126.766,52.6414,6.29771,246.844,52.7374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,-73.6144,5.94123,52.6485,6.13792,5.90739,52.7918,166.5,6.23288,52.6731,6.55618,126.774,52.6449,6.28896,246.832,52.7508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,-73.5857,5.96735,52.6291,6.15035,5.90178,52.7853,166.509,6.24467,52.676,6.53561,126.746,52.6479,6.29086,246.842,52.7573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,-73.6052,5.96678,52.6537,6.14012,5.90789,52.7925,166.487,6.25245,52.679,6.5474,126.776,52.6481,6.29211,246.834,52.7336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,-73.6439,5.95799,52.6726,6.14225,5.90338,52.7849,166.488,6.23019,52.6777,6.55701,126.773,52.6467,6.29134,246.834,52.7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,-73.5853,5.97003,52.6135,6.13675,5.90631,52.783,166.484,6.2403,52.6602,6.5428,126.759,52.6494,6.28541,246.827,52.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,-73.6137,5.95027,52.6505,6.12855,5.90081,52.7981,166.481,6.23592,52.6689,6.57033,126.777,52.6354,6.2829,246.822,52.7591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,-73.5861,5.96896,52.6287,6.14169,5.92154,52.7823,166.467,6.21227,52.6821,6.55496,126.769,52.6391,6.29648,246.839,52.7472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,-73.6417,5.97354,52.6502,6.14411,5.92157,52.7802,166.467,6.22961,52.6532,6.54532,126.762,52.6597,6.29943,246.836,52.7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,-73.632,5.97149,52.6675,6.14582,5.91506,52.7718,166.475,6.24342,52.6664,6.54807,126.766,52.6594,6.29589,246.839,52.7562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,-73.6344,5.95238,52.661,6.13746,5.90358,52.7757,166.51,6.24188,52.6812,6.55782,126.777,52.6467,6.29215,246.843,52.7386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,-73.6421,5.97346,52.6458,6.13718,5.91762,52.7909,166.511,6.24332,52.6723,6.56042,126.768,52.6472,6.28276,246.831,52.7591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,-73.6302,5.9585,52.6673,6.15193,5.92726,52.7854,166.481,6.23021,52.6611,6.5632,126.78,52.6446,6.27467,246.829,52.7437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,-73.6358,5.95406,52.656,6.16709,5.9126,52.7694,166.472,6.22918,52.6411,6.55877,126.784,52.6455,6.30969,246.855,52.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,-73.6499,5.96749,52.6674,6.13401,5.91655,52.785,166.458,6.22409,52.6685,6.55774,126.775,52.6445,6.30979,246.841,52.7441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,-73.6371,5.97252,52.6729,6.1372,5.90082,52.7856,166.484,6.24557,52.6674,6.55741,126.778,52.6561,6.31293,246.856,52.7508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,-73.6181,5.97195,52.6293,6.13394,5.90411,52.7955,166.491,6.23057,52.6709,6.54038,126.758,52.6621,6.28188,246.829,52.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,-73.595,5.96038,52.6209,6.14111,5.90573,52.7839,166.481,6.23637,52.6632,6.54493,126.759,52.6472,6.28019,246.817,52.7386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,-73.6311,5.96749,52.6669,6.13647,5.91658,52.7829,166.484,6.22454,52.6846,6.55368,126.775,52.6469,6.31175,246.848,52.7429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,-73.6034,5.9472,52.6522,6.1294,5.90052,52.7984,166.486,6.22381,52.6559,6.52915,126.76,52.6546,6.29621,246.833,52.7475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,-73.653,5.95452,52.6676,6.16045,5.93129,52.7517,166.478,6.21893,52.6512,6.54266,126.767,52.651,6.30256,246.852,52.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,-73.5962,5.9799,52.62,6.14448,5.91505,52.7707,166.468,6.21833,52.6887,6.54838,126.766,52.6591,6.29478,246.844,52.7459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,-73.6473,5.96328,52.6784,6.13577,5.91009,52.7842,166.493,6.24445,52.66,6.5461,126.77,52.6501,6.29485,246.837,52.7479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,-73.6189,5.95069,52.6525,6.13735,5.90256,52.7861,166.483,6.24382,52.6691,6.54194,126.758,52.6451,6.29845,246.81,52.7612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,-73.5919,5.96008,52.6195,6.13966,5.90801,52.7774,166.492,6.23489,52.6723,6.56631,126.774,52.6515,6.28978,246.835,52.7583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,-73.6455,5.96274,52.663,6.14036,5.90688,52.7838,166.509,6.24251,52.6738,6.54974,126.771,52.6492,6.30188,246.841,52.7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,-73.5858,5.97269,52.6066,6.13128,5.92566,52.7695,166.492,6.21895,52.6406,6.54498,126.768,52.65,6.30195,246.849,52.7547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,-73.6009,5.94975,52.6405,6.13271,5.89807,52.7877,166.498,6.24163,52.6631,6.53665,126.76,52.6517,6.3041,246.858,52.7428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,-73.6565,5.95499,52.672,6.15018,5.92046,52.7803,166.49,6.22624,52.693,6.5458,126.77,52.6504,6.29539,246.845,52.7557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,-73.6036,5.95281,52.6502,6.14423,5.91235,52.7879,166.47,6.24671,52.657,6.55782,126.777,52.6467,6.29118,246.817,52.7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
