Trajectories
100
,,XJA:LASI,,,XJA:LPSI,,,XJA:RPSI,,,XJA:RASI,,,XJA:RHIP,,,XJA:RKNE,,,XJA:RKNE2,,,XJA:RTIB,,,XJA:RANK,,,XJA:RANK2,,,XJA:RHEEL,,,XJA:RTOE,,,XJA:LHIP,,,XJA:LKNE,,,XJA:LKNE2,,,XJA:LTIB,,,XJA:LANK,,,XJA:LANK2,,,XJA:LHEEL,,,XJA:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5226,6.20558,52.8756,6.15089,6.06146,52.8617,166.45,6.24609,52.8103,6.75179,126.881,52.805,6.49315,246.976,52.7587
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4775,6.03379,52.6807,6.15399,6.06806,52.8664,166.43,6.22896,52.8203,6.76456,126.892,52.7868,6.49156,246.983,52.7495
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4903,6.02691,52.6717,6.15713,6.07424,52.8667,166.457,6.24925,52.8062,6.76096,126.888,52.7891,6.4697,246.964,52.7662
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4685,6.0245,52.653,6.1649,6.07769,52.8655,166.456,6.24193,52.815,6.75922,126.893,52.7937,6.51223,246.971,52.7528
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5171,6.19948,52.8722,6.18669,6.08546,52.8487,166.442,6.24254,52.8113,6.76555,126.886,52.7878,6.49321,246.964,52.7669
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4828,6.02909,52.6886,6.17578,6.07458,52.8518,166.432,6.25328,52.8096,6.76399,126.891,52.7868,6.51022,246.969,52.7548
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4823,6.02324,52.6885,6.15305,6.06977,52.8689,166.466,6.2281,52.8382,6.76005,126.894,52.779,6.49645,246.96,52.7595
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5163,6.18964,52.8824,6.17577,6.07571,52.8516,166.436,6.25183,52.8094,6.74948,126.883,52.7965,6.48156,246.967,52.7607
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.479,6.04119,52.6832,6.17266,6.08105,52.8453,166.459,6.22899,52.8281,6.75586,126.882,52.7743,6.51341,246.981,52.7442
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4869,6.02034,52.6721,6.15562,6.07758,52.8582,166.47,6.23755,52.8058,6.77583,126.898,52.7846,6.49767,246.962,52.7575
