Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,JHB:LASI,,,JHB:LPSI,,,JHB:RPSI,,,JHB:RASI,,,JHB:RHIP,,,JHB:RKNE,,,JHB:RKNE2,,,JHB:RTIB,,,JHB:RANK,,,JHB:RANK2,,,JHB:RHEEL,,,JHB:RTOE,,,JHB:LHIP,,,JHB:LKNE,,,JHB:LKNE2,,,JHB:LTIB,,,JHB:LANK,,,JHB:LANK2,,,JHB:LHEEL,,,JHB:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
52,0,330.976,403.278,51.7338,410.82,403.009,52.0685,571.018,402.249,52.7167,411.625,523.111,52.1055,411.92,643.262,52.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,330.981,403.262,51.7344,410.808,403.022,52.0914,571.017,402.242,52.7171,411.644,523.116,52.1185,411.924,643.269,52.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,330.969,403.282,51.7141,410.819,403.001,52.0915,571.015,402.249,52.7264,411.672,523.098,52.1171,411.919,643.262,52.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,330.97,403.267,51.7297,410.809,403.014,52.0915,571.01,402.248,52.717,411.651,523.106,52.1105,411.93,643.271,52.2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,330.981,403.261,51.7347,410.819,403.008,52.069,570.998,402.251,52.7386,411.646,523.118,52.1181,411.936,643.259,52.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,330.968,403.272,51.735,410.801,403.009,52.0781,571.023,402.252,52.7387,411.646,523.118,52.1178,411.924,643.269,52.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,330.99,403.269,51.7333,410.815,403.03,52.0756,570.989,402.24,52.7187,411.639,523.117,52.1105,411.92,643.262,52.2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,330.98,403.26,51.7351,410.818,403.018,52.0685,571.004,402.25,52.7175,411.655,523.106,52.1185,411.914,643.267,52.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,330.965,403.269,51.7215,410.825,403.009,52.0758,571.003,402.254,52.7257,411.658,523.108,52.1179,411.925,643.256,52.2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,330.965,403.269,51.7366,410.808,403.03,52.0686,571.005,402.254,52.7266,411.661,523.091,52.132,411.92,643.262,52.2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
