Trajectories
100
,,XYF:LASI,,,XYF:LPSI,,,XYF:RPSI,,,XYF:RASI,,,XYF:RHIP,,,XYF:RKNE,,,XYF:RKNE2,,,XYF:RTIB,,,XYF:RANK,,,XYF:RANK2,,,XYF:RHEEL,,,XYF:RTOE,,,XYF:LHIP,,,XYF:LKNE,,,XYF:LKNE2,,,XYF:LTIB,,,XYF:LANK,,,XYF:LANK2,,,XYF:LHEEL,,,XYF:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
21,0,291.361,351.311,871.072,352.944,162.718,954.268,450.744,152.163,956.584,554.675,333.836,869.942,602.62,267.423,784.162,565.952,198.514,450.109,452.328,238.492,427.184,558.562,243.65,352.237,543.32,206.303,109.375,466.31,251.848,120.277,476.788,165.719,76.6786,550.605,359.396,81.1687,238.677,295.671,789.703,269.826,235.351,452.072,386.998,217.309,430.646,276.558,252.202,364.55,279.442,206.488,110.154,359.314,245.003,120.526,333.613,154.557,76.8666,285.343,357.621,81.6039
22,0,291.331,351.303,871.076,352.938,162.735,954.266,450.747,152.175,956.581,554.651,333.87,869.923,602.624,267.432,784.178,565.909,198.531,450.102,452.298,238.519,427.205,558.422,243.732,352.199,543.31,206.294,109.404,466.311,251.847,120.275,476.803,165.715,76.6997,550.603,359.396,81.1674,238.637,295.643,789.726,269.87,235.312,452.047,386.966,217.279,430.65,276.515,252.174,364.57,279.433,206.489,110.203,359.303,245,120.495,333.605,154.55,76.849,285.341,357.635,81.6077
23,0,291.277,351.288,871.101,352.89,162.731,954.272,450.746,152.197,956.577,554.607,333.91,869.939,602.579,267.465,784.175,565.909,198.556,450.12,452.256,238.533,427.211,558.303,243.807,352.149,543.309,206.292,109.403,466.335,251.865,120.267,476.791,165.688,76.7022,550.602,359.396,81.1671,238.624,295.66,789.716,269.839,235.303,452.054,387.018,217.375,430.637,276.528,252.183,364.549,279.466,206.506,110.179,359.313,245.028,120.547,333.556,154.587,76.8667,285.338,357.626,81.6105
24,0,291.261,351.303,871.071,352.89,162.732,954.272,450.736,152.206,956.582,554.568,333.946,869.944,602.598,267.512,784.174,565.902,198.574,450.126,452.262,238.523,427.227,558.26,243.877,352.153,543.31,206.294,109.404,466.317,251.862,120.292,476.803,165.722,76.6754,550.604,359.396,81.1684,238.62,295.656,789.729,269.85,235.32,452.053,387.033,217.357,430.662,276.525,252.172,364.534,279.475,206.497,110.165,359.303,245.004,120.506,333.611,154.543,76.8713,285.307,357.611,81.5882
25,0,291.197,351.314,871.099,352.889,162.732,954.272,450.722,152.231,956.59,554.51,333.947,869.936,602.557,267.546,784.169,565.927,198.59,450.133,452.268,238.517,427.219,558.163,243.942,352.107,543.309,206.323,109.432,466.316,251.861,120.293,476.785,165.703,76.6999,550.603,359.395,81.1686,238.599,295.629,789.727,269.855,235.318,452.054,387.012,217.392,430.668,276.528,252.186,364.533,279.434,206.478,110.178,359.314,245.035,120.525,333.547,154.588,76.8601,285.321,357.619,81.6038
26,0,291.157,351.33,871.109,352.857,162.748,954.291,450.724,152.24,956.59,554.456,334.002,869.924,602.552,267.562,784.165,565.896,198.575,450.135,452.265,238.556,427.198,558.087,243.988,352.087,543.296,206.338,109.386,466.312,251.848,120.274,476.792,165.717,76.6775,550.602,359.397,81.1656,238.615,295.647,789.701,269.822,235.313,452.061,387.038,217.423,430.672,276.526,252.171,364.534,279.442,206.491,110.214,359.321,245.035,120.505,333.623,154.551,76.852,285.327,357.608,81.5981
27,0,291.124,351.31,871.106,352.855,162.749,954.291,450.679,152.254,956.601,554.432,334.027,869.947,602.512,267.604,784.18,565.927,198.616,450.151,452.244,238.553,427.214,558.198,244.014,351.944,543.312,206.345,109.407,466.333,251.873,120.268,476.797,165.716,76.6797,550.601,359.402,81.1395,238.59,295.652,789.691,269.838,235.291,452.062,387.036,217.423,430.675,276.469,252.194,364.551,279.434,206.478,110.179,359.316,245.043,120.519,333.618,154.556,76.8708,285.317,357.616,81.616
28,0,291.084,351.312,871.116,352.841,162.752,954.278,450.701,152.286,956.592,554.397,334.063,869.918,602.534,267.635,784.182,565.919,198.634,450.157,452.239,238.556,427.215,557.919,244.135,352.039,543.31,206.332,109.409,466.297,251.884,120.303,476.804,165.726,76.6769,550.603,359.398,81.1663,238.566,295.637,789.697,269.838,235.3,452.052,387.061,217.471,430.704,276.479,252.173,364.523,279.431,206.489,110.201,359.328,244.998,120.494,333.622,154.553,76.8526,285.321,357.627,81.5889
29,0,291.087,351.331,871.103,352.84,162.753,954.277,450.675,152.295,956.592,554.341,334.078,869.944,602.56,267.65,784.192,565.92,198.634,450.157,452.259,238.511,427.196,557.075,244.69,351.752,543.311,206.339,109.43,466.313,251.849,120.273,476.802,165.71,76.7072,550.617,359.41,81.1523,238.558,295.617,789.69,269.866,235.278,452.055,387.068,217.488,430.717,276.461,252.191,364.543,279.467,206.495,110.155,359.326,245.005,120.508,333.59,154.572,76.8612,285.319,357.612,81.5891
30,0,291.037,351.314,871.126,352.789,162.766,954.281,450.673,152.301,956.591,554.322,334.109,869.937,602.516,267.707,784.202,565.944,198.675,450.182,452.259,238.511,427.195,557.743,244.278,352.04,543.31,206.336,109.428,466.299,251.869,120.277,476.801,165.707,76.7062,550.598,359.403,81.153,238.538,295.616,789.705,269.818,235.281,452.046,387.056,217.53,430.746,276.462,252.189,364.544,279.467,206.506,110.181,359.327,245.01,120.51,333.607,154.543,76.8672,285.327,357.609,81.5975
31,0,291.035,351.332,871.103,352.815,162.778,954.268,450.647,152.322,956.586,554.278,334.135,869.933,602.512,267.724,784.197,565.938,198.702,450.209,452.24,238.556,427.204,557.689,244.322,352.038,543.293,206.319,109.428,466.3,251.866,120.276,476.804,165.713,76.7082,550.603,359.395,81.1684,238.495,295.63,789.717,269.855,235.278,452.046,387.067,217.53,430.73,276.462,252.196,364.529,279.468,206.506,110.182,359.322,245.001,120.516,333.609,154.557,76.8624,285.321,357.622,81.5898
32,0,290.953,351.323,871.137,352.783,162.766,954.274,450.64,152.331,956.578,554.287,334.13,869.927,602.475,267.757,784.184,565.924,198.75,450.198,452.228,238.537,427.193,557.119,244.691,351.836,543.279,206.315,109.409,466.296,251.865,120.28,476.81,165.714,76.7254,550.604,359.396,81.1681,238.495,295.611,789.718,269.831,235.252,452.038,387.085,217.561,430.748,276.448,252.183,364.562,279.469,206.495,110.157,359.302,244.979,120.519,333.548,154.588,76.8585,285.332,357.619,81.5786
