Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.847,5.98752,52.7708,6.13191,6.04626,52.7076,166.551,6.35965,52.7362,6.72188,126.648,52.4903,6.34949,246.871,52.8077
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8604,5.9798,52.7942,6.12135,6.03901,52.7019,166.536,6.36247,52.718,6.71007,126.654,52.5027,6.33681,246.854,52.8109
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8762,5.97995,52.7795,6.12314,6.03641,52.6942,166.542,6.35676,52.7307,6.72431,126.64,52.4786,6.34658,246.867,52.8182
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8408,5.99417,52.7873,6.12595,6.04471,52.7269,166.527,6.37491,52.6997,6.70347,126.656,52.4918,6.35211,246.871,52.8085
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8466,5.97988,52.7995,6.12355,6.03957,52.703,166.523,6.37421,52.7281,6.71751,126.631,52.484,6.35147,246.862,52.8077
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.879,5.98183,52.7892,6.11376,6.04788,52.7036,166.54,6.3592,52.7258,6.72454,126.659,52.4799,6.3372,246.854,52.8111
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8473,5.9729,52.7844,6.13731,6.05233,52.7009,166.533,6.35861,52.7159,6.71025,126.654,52.491,6.33221,246.855,52.8187
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8443,5.99273,52.7794,6.11923,6.03313,52.6957,166.522,6.3695,52.7142,6.72435,126.643,52.4804,6.34403,246.862,52.8161
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8418,5.98533,52.7876,6.11885,6.03772,52.7134,166.533,6.36092,52.7193,6.71468,126.652,52.4819,6.35002,246.863,52.8075
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8513,5.98048,52.7934,6.11436,6.0424,52.714,166.553,6.38591,52.7403,6.70132,126.645,52.4949,6.33803,246.867,52.8058
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8656,5.97517,52.8098,6.13813,6.02283,52.7095,166.553,6.37356,52.7208,6.69608,126.65,52.4949,6.33734,246.863,52.8099
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.857,5.97715,52.7952,6.11784,6.03481,52.7034,166.53,6.35939,52.7174,6.72161,126.659,52.4798,6.36346,246.877,52.816
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8552,5.97283,52.7918,6.11427,6.03973,52.7102,166.536,6.38614,52.7074,6.7149,126.641,52.4819,6.35895,246.873,52.8119
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8443,5.98896,52.7805,6.13509,6.04872,52.7185,166.533,6.36208,52.7184,6.71995,126.663,52.4906,6.3535,246.872,52.807
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8516,5.98145,52.7803,6.12313,6.03634,52.6958,166.538,6.36477,52.7024,6.71847,126.648,52.4917,6.35973,246.867,52.8194
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8517,5.98044,52.7916,6.13027,6.04514,52.7087,166.523,6.38509,52.7255,6.715,126.654,52.4818,6.34519,246.873,52.8134
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8374,5.99109,52.805,6.11701,6.03259,52.7106,166.522,6.35739,52.7366,6.71173,126.655,52.4809,6.34998,246.872,52.8055
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8495,5.98123,52.7907,6.11807,6.03714,52.7126,166.531,6.35809,52.7165,6.7055,126.651,52.4928,6.35068,246.872,52.8052
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8648,5.99145,52.7817,6.11357,6.03852,52.6999,166.558,6.34719,52.7189,6.71686,126.661,52.4896,6.35062,246.863,52.8065
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8547,5.98234,52.7924,6.12376,6.03993,52.7002,166.553,6.3547,52.7195,6.71675,126.664,52.4895,6.35009,246.87,52.8081
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8608,5.97158,52.8074,6.11732,6.03894,52.7201,166.539,6.36576,52.7295,6.71537,126.634,52.484,6.35131,246.872,52.8054
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8529,5.98993,52.7714,6.10467,6.03372,52.7096,166.557,6.36335,52.7169,6.7081,126.657,52.4932,6.35021,246.863,52.8064
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.888,5.98597,52.7911,6.11071,6.03745,52.708,166.559,6.35148,52.7249,6.72649,126.651,52.487,6.34019,246.877,52.8254
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8717,5.98359,52.793,6.1191,6.03305,52.7118,166.532,6.36009,52.7177,6.7249,126.659,52.4803,6.35293,246.872,52.8075
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8582,5.97788,52.7955,6.10825,6.03657,52.708,166.523,6.3706,52.7135,6.73097,126.649,52.4884,6.35236,246.872,52.8068
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8493,5.99485,52.785,6.14052,6.04758,52.6745,166.519,6.37322,52.7079,6.71616,126.649,52.4802,6.33704,246.863,52.8098
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8556,5.97391,52.7838,6.11989,6.03993,52.7112,166.511,6.37229,52.7274,6.71409,126.654,52.4814,6.35117,246.872,52.8054
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8729,5.96867,52.8078,6.1176,6.03282,52.6959,166.525,6.38341,52.738,6.70663,126.658,52.4918,6.33225,246.858,52.8212
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8652,5.97043,52.8085,6.12159,6.04516,52.7197,166.568,6.36853,52.7173,6.73338,126.65,52.477,6.34523,246.872,52.8127
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8474,5.98633,52.7903,6.11357,6.03596,52.7044,166.549,6.3692,52.7359,6.72856,126.652,52.4885,6.33121,246.863,52.8176
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.856,5.97768,52.7792,6.11228,6.03345,52.716,166.529,6.38932,52.7388,6.71962,126.664,52.4902,6.3378,246.863,52.8107
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8648,5.97914,52.7827,6.12299,6.03639,52.7089,166.54,6.36094,52.7245,6.71262,126.651,52.4795,6.35085,246.862,52.8064
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8424,6.00521,52.7823,6.12358,6.03268,52.7033,166.532,6.35931,52.7167,6.72065,126.663,52.4808,6.36258,246.861,52.8101
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.855,5.97454,52.7895,6.10598,6.03439,52.7085,166.535,6.3609,52.7155,6.72194,126.642,52.4819,6.34993,246.871,52.806
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8442,5.98712,52.7796,6.11923,6.03313,52.6957,166.532,6.35931,52.7167,6.71767,126.662,52.4904,6.34935,246.863,52.8066
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8481,5.98678,52.7721,6.10688,6.03103,52.7031,166.548,6.37603,52.715,6.71752,126.65,52.4796,6.35212,246.881,52.8132
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8416,5.98314,52.7966,6.12766,6.04275,52.7087,166.507,6.37214,52.7293,6.71983,126.662,52.4911,6.35285,246.879,52.8037
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8616,5.98246,52.7881,6.13359,6.05018,52.7003,166.54,6.36231,52.6955,6.71072,126.658,52.494,6.33643,246.863,52.8117
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.852,5.98174,52.7914,6.13726,6.04709,52.6615,166.537,6.37497,52.7197,6.71894,126.664,52.49,6.34455,246.872,52.8113
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8655,5.97367,52.798,6.13198,6.03551,52.6833,166.533,6.35922,52.716,6.71051,126.657,52.5008,6.33318,246.885,52.8143
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8653,5.98064,52.7891,6.12591,6.04052,52.7008,166.532,6.36092,52.7207,6.70476,126.643,52.482,6.35039,246.872,52.8056
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8476,5.9829,52.7835,6.11863,6.03404,52.6968,166.537,6.37268,52.6998,6.7293,126.644,52.4818,6.33863,246.871,52.8056
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8506,5.98666,52.7775,6.12287,6.03384,52.7096,166.532,6.38678,52.7083,6.71545,126.654,52.4826,6.35045,246.873,52.8056
